,0,1,2,3,4,5
0,3.0,0.683805590073997,0.5555328574394123,0.4418310852459337,4.634238773874831e-05,11.0
1,3.0,0.4727457295803758,0.6711532582722347,0.4687471832294654,1.222855898595333,2.0
2,3.0,0.6698552871782246,0.4122775735487176,0.4180659596253053,0.5267725001883563,14.0
3,3.0,0.4162173659466831,0.5990267847803753,0.4822207029136985,0.9487905809110402,9.0
4,3.0,0.416145302866693,0.699997255596696,0.4883097831533033,1.4044820377140976,12.0
5,3.0,0.4574175433525132,0.6039310940443696,0.488909559076488,0.6417805626704534,8.0
6,3.0,0.4566321869899666,0.5768183560859501,0.4601960620191808,0.0808273684970828,0.0
7,3.0,0.5238528061178009,0.5054825173749791,0.4118076470445873,2.5502511700984005,10.0
8,3.0,0.5034040743808417,0.627376188493362,0.525161164732844,1.5384154993336896,0.0
9,3.0,0.5214610373803257,0.6784127976368741,0.4355163229313162,1.077005638144196,4.0
10,3.0,0.4777510158982119,0.6879370374319216,0.4179534750486017,0.8813855250540772,14.0
11,3.0,0.5065222480440803,0.6939810841811129,0.4114352362336948,2.033142972399483,4.0
12,3.0,0.5049673600691467,0.6697777939224863,0.4579770844127352,0.6359108030540956,6.0
13,3.0,0.4701127120567031,0.5109112446748556,0.5355481559065767,1.9293333092788625,9.0
14,3.0,0.400347316735936,0.6662234562920379,0.4782298807434063,0.4409924889576309,2.0
15,3.0,0.4795833739675462,0.6735718221594851,0.4262323685089014,0.0099876296878268,3.0
16,3.0,0.4330609658106901,0.6871996058306229,0.4755483529284671,1.0552866179083251,0.0
17,3.0,0.531866751346373,0.6098652012611103,0.4441452560350782,1.2114949214576216,3.0
18,3.0,0.517345546061853,0.6896978922476378,0.4290658260181976,1.5305599036207789,10.0
19,3.0,0.5383960109674097,0.6940151098816574,0.4182509726043908,0.8625008203364715,4.0
20,3.0,0.4578547229228592,0.6172210486087112,0.4744538515072686,1.4123867938284045,4.0
21,3.0,0.4827103175637545,0.6389836936219996,0.529710887224969,1.1316695594360948,5.0
22,3.0,0.5266365268124712,0.6963816686923585,0.4006476671654613,0.4486238828564755,6.0
23,3.0,0.4539411361368887,0.6940447465915123,0.708532148119372,0.3930998283768124,0.0
24,3.0,0.5619445121042927,0.6377717515443139,0.4595102016999128,1.037498221474012,3.0
25,3.0,0.6783435361024919,0.6138860339393509,0.4637087145152745,1.8352328283195372,0.0
26,3.0,0.6194632707634274,0.6727909590991783,0.5590297686479186,0.6889811557310759,5.0
27,3.0,0.5226971945824853,0.6892218575949778,0.5073406962964587,1.3482513656020392,11.0
28,3.0,0.5436684667106053,0.6215253497465876,0.4083481550551309,1.3720452783384554,2.0
29,3.0,0.5880580649011921,0.6721211200750974,0.4021640491720685,1.2925724802450382,1.0
30,3.0,0.4667689237277009,0.4766432836617358,0.5691399452562503,0.4673848357061657,9.0
31,3.0,0.4023439110884169,0.6874726704058676,0.4074899654007891,0.4613698959263366,4.0
32,3.0,0.6195964522246461,0.6655300761509371,0.5364822054236702,1.1354757967051066,0.0
33,3.0,0.5046273410474933,0.6867819359831253,0.5668165056034735,1.6559831558537177,20.0
34,3.0,0.5261823907127723,0.5733619557269616,0.4075768451329606,2.74065366646849,1.0
35,3.0,0.5078207091112407,0.6477040981833697,0.4865173365182426,1.1383894402178458,17.0
36,3.0,0.4786685717925607,0.573560745451857,0.5838774061614155,1.5722618421405965,9.0
37,3.0,0.5334681111459871,0.63015110211923,0.4867769088675518,1.259489719546683,9.0
38,3.0,0.595035576672757,0.6603375944331844,0.5372461050072785,2.97156840460159,9.0
39,3.0,0.6248390896139502,0.503916317012662,0.5717793975684882,1.5180411876250894,8.0
40,3.0,0.5717931488988091,0.6960772859280235,0.4081240142534133,0.9116633340903332,1.0
41,3.0,0.6812819348158301,0.4585299214012907,0.5016566456945474,2.8967035700879427,16.0
42,3.0,0.4966299311060805,0.6560046556104155,0.5416823069989186,1.8882690727463085,26.0
43,3.0,0.4304174988018097,0.6802274394355534,0.4556966185550132,1.392552048938022,2.0
44,3.0,0.4838022789745514,0.6373656897875818,0.6324608680679638,0.944772594526674,22.0
45,3.0,0.4380864230114526,0.6402248448958465,0.5870518788667191,2.9550642781934084,22.0
46,3.0,0.4039629794780139,0.6972650056748295,0.4187830551711835,0.3458154005342577,7.0
47,3.0,0.5333905415057589,0.512933856301705,0.5962595847347275,2.76654761934908,21.0
48,3.0,0.6621380459274531,0.6997487912864941,0.6434763312056004,1.5853771236506418,21.0
49,3.0,0.6994968834752356,0.5878827456231841,0.5021910145787614,0.0736345750233913,9.0
50,3.0,0.4459320842241507,0.6963193250678662,0.4749442517690005,1.6371573916546962,12.0
51,3.0,0.6232228535842499,0.6999056495076255,0.4655401882300273,2.10828997899004,15.0
52,3.0,0.5295918252276072,0.6961319365872178,0.6399568315813154,1.1915491402384657,3.0
53,3.0,0.6305024787407252,0.5952161266800448,0.455899444024561,1.2163364223294852,12.0
54,3.0,0.6550506131884197,0.5971612576931145,0.4568364574092022,1.788535999695751,11.0
55,3.0,0.4222158274730265,0.6573806873196302,0.6224323247461813,1.544351341924792,1.0
56,3.0,0.5479918103877579,0.6696725399314413,0.4481516506275129,2.098440785230135,15.0
57,3.0,0.5344029753579964,0.6979047091263342,0.4838832625500073,1.0882699629780384,1.0
58,3.0,0.5694766292646151,0.6990461365350167,0.4511836198909036,1.4988475838267088,3.0
59,3.0,0.4756147545674355,0.6943797944296615,0.4266229762404357,1.4675571019319913,1.0
60,3.0,0.54159986790477,0.6074458993548998,0.5753489775920619,1.159985889927923,15.0
61,3.0,0.6250696788851569,0.6226638979946226,0.4279951174184009,1.3787180608694278,17.0
62,3.0,0.6754763228317227,0.6999996036522402,0.423877934113941,2.5067197912169443,7.0
63,3.0,0.6829146131156503,0.6532811146323094,0.4299395561570113,0.8367757978585125,5.0
64,3.0,0.401928762857102,0.6997224242323667,0.4043653518036764,2.272671273407882,5.0
65,3.0,0.4512661950078173,0.669727597843151,0.4011204556542108,2.837930273513157,0.0
66,3.0,0.5095610424058132,0.678658054300612,0.47060992635621,0.5771835160292751,0.0
67,3.0,0.6757479695121872,0.6985098444940266,0.4013656270030598,1.132526088827665,22.0
68,3.0,0.5194263538936453,0.6864574174878093,0.4053816936558496,0.509097560111387,2.0
69,3.0,0.6706740630177477,0.6698420494886245,0.4989472539248508,1.002803342956648,1.0
70,3.0,0.6011333202788072,0.6101006663417805,0.4488189349852634,0.6214817910918345,3.0
71,3.0,0.6027812368853809,0.6962724540123792,0.4001139550372054,1.2435196655755094,4.0
72,3.0,0.4721245591141911,0.6997034381985785,0.4957798295625302,0.1606219643407811,16.0
73,3.0,0.4000351258465952,0.6813164155756042,0.5276444657103869,0.1477512646363623,15.0
74,3.0,0.5267984313285008,0.6965940188789821,0.5468208198294563,1.06078547928654,1.0
75,3.0,0.4575453277765037,0.6998924952689705,0.4555152529371373,1.4177254926484373,24.0
76,3.0,0.4119036272495608,0.6778086868321707,0.4030215688766037,0.0674067850797221,15.0
77,3.0,0.5346284807001767,0.6967576403781661,0.4812991241034193,0.734322219046894,17.0
78,3.0,0.5953090132181666,0.6851028064640525,0.4849839066143675,1.316580308654061,15.0
79,3.0,0.5424849784523494,0.6592509379678092,0.5769863059972384,0.49611185519346,3.0
80,3.0,0.6168650347787539,0.6898939842376646,0.4565580786099634,0.9980801341582644,10.0
81,3.0,0.4182763273239548,0.6927443836066445,0.4201565557109235,0.1140437726362868,5.0
82,3.0,0.6300273011950873,0.6969507075632335,0.4139242842433874,2.485267727106154,26.0
83,3.0,0.6236307979534043,0.6939739319596012,0.4070838530140858,0.989763740895928,18.0
84,3.0,0.5325778556281638,0.671274485382144,0.4343660704484101,1.3039311025030382,14.0
85,3.0,0.5968037745900867,0.6981538357679388,0.4134013840452181,0.8148949880057144,16.0
86,3.0,0.4006587682626458,0.6952787990121814,0.4131397337394736,1.7632301743516237,12.0
87,3.0,0.4345773950184484,0.6998706591831809,0.4004489365139335,1.5724767922164775,1.0
88,3.0,0.6944230635037456,0.6999035505681231,0.5076512125634739,0.0001636985681885,10.0
89,3.0,0.4960801853968773,0.6999984117941257,0.498072876757249,0.9121752409180516,6.0
90,3.0,0.5020663506053381,0.699423812112852,0.4595443208558815,1.6443408987362331,14.0
91,3.0,0.6998465424242376,0.6828627204470318,0.4539255625985968,0.9753072212636672,18.0
92,3.0,0.6867134493795399,0.6884317217794562,0.400677189269354,1.0107113323546015,8.0
93,3.0,0.6982273399683945,0.6984988282817148,0.4056011601353772,1.8819739537740845,9.0
94,3.0,0.6996436430760284,0.6956302763807872,0.5387618402362491,0.8593943427006896,8.0
95,3.0,0.6999908530457473,0.6902260829284266,0.4566055442976633,0.0338563322973637,17.0
96,3.0,0.5517461128933286,0.6928521762917392,0.4154508627566268,0.361816395482658,4.0
97,3.0,0.5932555664411716,0.6894252947286503,0.4467980108036733,2.198452295468813,9.0
98,3.0,0.5461071636046175,0.686953186284218,0.410890447394273,1.432486186558791,20.0
99,3.0,0.6666437286578849,0.6990821848928044,0.4230118882228263,0.6073195065587889,26.0
100,3.0,0.6996555312650903,0.6507349973512164,0.4009247910142747,1.0269623876558762,20.0
101,3.0,0.6440840820459589,0.6899246011302982,0.46379014850007,0.6745245579970575,13.0
102,3.0,0.6237130774370241,0.6898999416078058,0.5061415168964869,0.7510455354067348,14.0
103,3.0,0.5895094396062421,0.6501221547198751,0.443247730705665,0.8907515024892327,7.0
104,3.0,0.6487466842790046,0.6970129118263756,0.4575614717152707,1.4405003610739269,6.0
105,3.0,0.5887435842683811,0.6973387573520065,0.4055161052827092,0.7074612225576482,7.0
106,3.0,0.6970536212026923,0.6944474788364594,0.4000096602995928,1.3632863535031936,16.0
107,3.0,0.6374818977605814,0.6957670115650679,0.4624760428283069,0.4684659960918493,24.0
108,3.0,0.5136515927737215,0.6632073440842,0.4434597606234085,1.9989599997989145,19.0
109,3.0,0.6258415689907872,0.6496931398424848,0.5103007736935213,1.3336296652495157,18.0
110,3.0,0.6810583344131277,0.6973433841445222,0.4143496440090389,1.0499497330697407,26.0
111,3.0,0.6549946077728934,0.6909981134225711,0.4479259537225477,0.5105801966870371,22.0
112,3.0,0.5140855583086031,0.6701122907384462,0.4048374621971317,1.2908424871645725,20.0
113,3.0,0.697371025280178,0.6354091384610213,0.4057236266912596,0.7748249557481128,25.0
114,3.0,0.6936389672097374,0.6561110164884153,0.4998900747418499,1.7096939705173102,13.0
115,3.0,0.6359804285936823,0.6994140377543776,0.419720735644891,1.0513001732391545,19.0
116,3.0,0.6231637698189151,0.6995764309777167,0.4753149083811211,0.4828701391259671,19.0
117,3.0,0.4760429519365967,0.6784281929695137,0.5366490610591315,1.5866758054922032,25.0
118,3.0,0.685570164208596,0.6393243236759356,0.4811326255012578,1.3506406807479463,12.0
119,3.0,0.625443499399718,0.6963252122190118,0.4294682445026132,1.2686418741273346,17.0
120,3.0,0.6736293526342774,0.6484361157555525,0.4028147445490339,0.2063710705466354,24.0
121,3.0,0.40264229203154955,0.5782613016214974,0.42345291095629634,1.5845000548271484,15.0
122,3.0,0.6865382354290657,0.5050446365590198,0.40135200095677986,0.8884166564201715,26.0
123,3.0,0.516554263935629,0.6879223198447235,0.4369264306405294,1.3104347371428555,22.0
124,3.0,0.5164822008556388,0.6376706130949514,0.5336040554264725,1.766126193945913,25.0
125,3.0,0.557754441341459,0.6908336651387765,0.4436152868033189,1.0034247189022687,22.0
126,3.0,0.5569690849789124,0.6697216144020903,0.4149982282677821,0.43186318605950685,11.0
127,3.0,0.6241897041067468,0.5983857756911193,0.4565437991061643,2.8744789685630585,23.0
128,3.0,0.5278263193427088,0.6376540678032547,0.4856494009460076,0.23686217696397338,14.0
129,3.0,0.6474701680701542,0.5976730690157159,0.4798538396410553,2.0097471497696664,20.0
